id,lat,lon,is_utility_pole,pole_type,model_flags,model_watch,lean,crossarm,vegetation,transformer,attachments_estimate,photos_assessed,capture_sequences,photo_shown_date,latest_available_photo_date,source_photo_url,nearest_osm_pole_m
read-01098,42.51475,-71.112188,True,wood_utility,,lean_slight,slight,intact,near,False,1,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=516248249395384&focus=photo,
read-01099,42.514957,-71.111534,True,wood_utility,,,none,intact,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=941158203326920&focus=photo,
read-01100,42.553642,-71.09949,True,wood_utility,,,none,none_visible,near,False,1,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1189509654815997&focus=photo,
read-01101,42.553932,-71.10031,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=2878846755699056&focus=photo,
read-01102,42.553967,-71.101074,False,unclear,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=473177340556498&focus=photo,
read-01103,42.553795,-71.09991,True,wood_utility,,,unclear,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=309297260872233&focus=photo,
read-01104,42.553925,-71.10057,True,wood_utility,vegetation,,none,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1116657892179618&focus=photo,
read-01105,42.554028,-71.1009,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=506584863801893&focus=photo,
read-01106,42.507698,-71.13149,True,wood_utility,,,unclear,unclear,near,False,0,2,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2898869087067498&focus=photo,
read-01107,42.546055,-71.09064,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=132445648865703&focus=photo,
read-01108,42.545822,-71.09048,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=509265523441840&focus=photo,
read-01109,42.5466075,-71.0911625,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=472529133979836&focus=photo,
read-01110,42.54561,-71.09029,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=471170387327779&focus=photo,
read-01111,42.54615,-71.09076,True,wood_utility,,,unclear,unclear,near,False,0,2,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=169602305080473&focus=photo,
read-01112,42.518875,-71.093315,True,wood_utility,,,none,none_visible,near,False,2,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=854176951850684&focus=photo,
read-01113,42.5182133,-71.0920867,True,wood_utility,,,none,none_visible,none,True,2,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=838232013487980&focus=photo,
read-01114,42.518102,-71.091852,True,wood_utility,,lean_slight,slight,intact,near,False,2,5,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=469101094158955&focus=photo,
read-01115,42.517887,-71.09172,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,2,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=1003006260472229&focus=photo,
read-01116,42.51788,-71.09147,True,wood_utility,vegetation,lean_slight,slight,intact,touching,False,1,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=258833699360279&focus=photo,
read-01117,42.519688,-71.09495,True,wood_utility,,,none,intact,near,False,1,2,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=483592379577376&focus=photo,
read-01118,42.519997,-71.09534,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=108256358016466&focus=photo,
read-01119,42.519405,-71.09441,True,wood_utility,,,none,intact,near,False,2,2,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=988771721919159&focus=photo,
read-01120,42.51931,-71.09414,True,wood_utility,,,none,none_visible,near,False,1,2,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=293003409149816&focus=photo,
read-01121,42.5177143,-71.091166,True,wood_utility,,lean_slight,slight,intact,near,False,2,7,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=1065541993973061&focus=photo,
read-01122,42.517834,-71.09138,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=149636110471127&focus=photo,
read-01123,42.518055,-71.09216,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2020-07,2020-07,https://www.mapillary.com/app/?pKey=511531443308976&focus=photo,
read-01124,42.559006,-71.10642,True,wood_utility,vegetation,,none,none_visible,touching,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1347454646863550&focus=photo,
read-01125,42.5597955,-71.106473,True,wood_utility,,,none,none_visible,near,False,2,4,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1505501707434363&focus=photo,
read-01126,42.5596,-71.10646,False,unclear,,,unclear,unclear,unclear,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1374912163996503&focus=photo,
read-01127,42.559905,-71.106552,True,wood_utility,,,none,none_visible,near,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1985510938867958&focus=photo,
read-01128,42.5595,-71.106476,True,wood_utility,lean,,moderate,none_visible,none,True,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=749789948067525&focus=photo,
read-01129,42.5602,-71.10664,True,wood_utility,,,none,none_visible,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=2612837725743928&focus=photo,
read-01130,42.560133,-71.106505,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,6,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1568452067935279&focus=photo,
read-01131,42.559326,-71.1063367,True,wood_utility,,,unclear,unclear,near,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1151576626948670&focus=photo,
read-01132,42.560246,-71.1065,True,wood_utility,lean;vegetation,,severe,none_visible,touching,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1155297016093925&focus=photo,
read-01133,42.560417,-71.10666,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=834523612468035&focus=photo,
read-01134,42.5609875,-71.106846,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,4,2,2017-10,2025-11,https://www.mapillary.com/app/?pKey=166159198732279&focus=photo,
read-01135,42.55968,-71.106476,True,wood_utility,,lean_slight,slight,none_visible,none,False,1,2,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=710978544765913&focus=photo,
read-01136,42.560844,-71.10686,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=843249084718791&focus=photo,
read-01137,42.561428,-71.10702,True,wood_utility,vegetation,,none,none_visible,touching,False,2,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1600379471388874&focus=photo,
read-01138,42.5027,-71.1063,True,wood_utility,,,unclear,unclear,unclear,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1241538052946600&focus=photo,
read-01139,42.51515,-71.0894,False,other,,,none,none_visible,near,False,0,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=1023724245504417&focus=photo,
read-01140,42.511044,-71.10651,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1168105810283832&focus=photo,
read-01141,42.5040895,-71.131535,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,4,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=812830716313927&focus=photo,18.3
read-01142,42.50408,-71.13143,True,wood_utility,,lean_slight,slight,none_visible,near,False,2,3,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=105966784921353&focus=photo,10.9
read-01143,42.526207,-71.13572,False,other,,,none,none_visible,none,False,2,2,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=2893808684218752&focus=photo,
read-01144,42.5265338,-71.135788,False,other,,,none,none_visible,none,False,0,5,2,2018-08,2024-04,https://www.mapillary.com/app/?pKey=164268682369319&focus=photo,
read-01145,42.513552,-71.1095865,True,wood_utility,,lean_slight,slight,unclear,near,False,1,12,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=327517382136264&focus=photo,
read-01146,42.51331,-71.10935,False,unclear,,,unclear,unclear,unclear,False,0,2,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=830660001141712&focus=photo,
read-01147,42.5130815,-71.10906,True,wood_utility,vegetation,,unclear,none_visible,touching,False,1,6,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=224687578993247&focus=photo,
read-01148,42.51292,-71.10885,True,wood_utility,,,none,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=471592180567205&focus=photo,
read-01149,42.513134,-71.10933,True,wood_utility,,,unclear,unclear,unclear,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=478786120110144&focus=photo,
read-01150,42.500755,-71.125984,True,wood_utility,,,none,intact,none,False,1,3,2,2020-11,2020-11,https://www.mapillary.com/app/?pKey=141056711382807&focus=photo,
read-01151,42.536484,-71.08616,True,wood_utility,vegetation,lean_slight,slight,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=478288983414041&focus=photo,
read-01152,42.501957,-71.11093,True,concrete_or_steel_utility,,,unclear,unclear,unclear,False,0,2,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=134536855290044&focus=photo,
read-01153,42.53657,-71.086174,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=143810141088131&focus=photo,
read-01154,42.536736,-71.08627,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=744949426141161&focus=photo,
read-01155,42.537033,-71.08647,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=387044825689110&focus=photo,
read-01156,42.5026323,-71.12721,True,wood_utility,,,none,intact,near,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=4268654896737737&focus=photo,
read-01157,42.503017,-71.12563,False,street_light,,,none,none_visible,none,False,0,1,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=860671983145476&focus=photo,
read-01158,42.56322,-71.107475,True,wood_utility,,,unclear,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=279627920527460&focus=photo,
read-01159,42.532314,-71.1037,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1352007729792617&focus=photo,
read-01160,42.532234,-71.103935,False,unclear,,,unclear,none_visible,unclear,False,0,3,1,2025-11,2025-11,https://www.mapillary.com/app/?pKey=1393538358771217&focus=photo,
read-01161,42.540962,-71.08848,True,wood_utility,,,none,intact,near,False,2,1,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=244443150804169&focus=photo,
read-01162,42.54087,-71.088425,True,wood_utility,,lean_slight,slight,intact,near,False,2,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=143832671044759&focus=photo,
read-01163,42.54111,-71.08866,True,wood_utility,vegetation,,unclear,unclear,touching,True,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=244443150804169&focus=photo,
read-01164,42.5264,-71.07984,True,wood_utility,,,unclear,unclear,near,False,0,2,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=652037796918390&focus=photo,
read-01165,42.541637,-71.08865,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,2,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1148144379018958&focus=photo,
read-01166,42.540966,-71.088646,True,wood_utility,lean;vegetation,,moderate,unclear,touching,True,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=317135716451264&focus=photo,
read-01167,42.52459,-71.08226,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=317278319806834&focus=photo,
read-01168,42.52402,-71.08117,True,wood_utility,,lean_slight,slight,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=885117965400071&focus=photo,
read-01169,42.5242,-71.08151,True,wood_utility,lean,,moderate,intact,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=834390793842008&focus=photo,
read-01170,42.52444,-71.08199,True,wood_utility,lean,,moderate,none_visible,near,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1205480333227240&focus=photo,
read-01171,42.508812,-71.106155,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=290788089375720&focus=photo,
read-01172,42.50911,-71.10632,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1412752965724820&focus=photo,
read-01173,42.504803,-71.12712,True,wood_utility,,,none,intact,near,False,1,3,1,2018-08,2018-08,https://www.mapillary.com/app/?pKey=4457664554261605&focus=photo,14.9
read-01174,42.507843,-71.09446,True,wood_utility,,lean_slight,slight,none_visible,near,False,0,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=3679021912379274&focus=photo,
read-01175,42.508198,-71.09399,True,wood_utility,vegetation,,none,none_visible,touching,False,1,3,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=7144937215572493&focus=photo,
read-01176,42.52988,-71.135956,False,other,,,none,none_visible,none,False,0,2,1,2018-07,2018-07,https://www.mapillary.com/app/?pKey=750935312242026&focus=photo,
read-01177,42.508316,-71.09392,True,wood_utility,,,none,none_visible,near,False,0,2,1,2017-10,2020-05,https://www.mapillary.com/app/?pKey=142016251311617&focus=photo,
read-01178,42.563877,-71.10763,True,wood_utility,,lean_slight,slight,unclear,near,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=907660216699014&focus=photo,
read-01179,42.514626,-71.11074,True,wood_utility,vegetation,,unclear,unclear,touching,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=470956944212485&focus=photo,
read-01180,42.514713,-71.110825,True,wood_utility,vegetation,,unclear,unclear,touching,False,1,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=503475070843908&focus=photo,
read-01181,42.52174,-71.0851,True,wood_utility,,,unclear,none_visible,near,False,0,1,1,2023-03,2023-03,https://www.mapillary.com/app/?pKey=244249905000701&focus=photo,
read-01182,42.52719,-71.07199,True,wood_utility,vegetation,,none,unclear,touching,False,0,1,1,2023-12,2023-12,https://www.mapillary.com/app/?pKey=1102532797590643&focus=photo,
read-01183,42.527225,-71.0718,True,wood_utility,,,none,unclear,near,False,1,3,1,2023-12,2023-12,https://www.mapillary.com/app/?pKey=713467674090961&focus=photo,
read-01184,42.527317,-71.072624,True,wood_utility,,,none,none_visible,none,False,1,3,1,2023-12,2023-12,https://www.mapillary.com/app/?pKey=189849304210302&focus=photo,
read-01185,42.5151,-71.109406,True,wood_utility,vegetation,lean_slight,slight,none_visible,touching,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1869223354473941&focus=photo,
read-01186,42.514717,-71.109215,True,wood_utility,,lean_slight,slight,none_visible,near,True,2,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1269730168157974&focus=photo,
read-01187,42.514565,-71.10946,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=3065694390277065&focus=photo,
read-01188,42.515354,-71.10988,True,wood_utility,,,none,none_visible,near,False,1,3,1,2025-10,2025-10,https://www.mapillary.com/app/?pKey=1398752978337984&focus=photo,
read-01189,42.52795,-71.136055,False,other,,,none,none_visible,none,False,0,3,2,2017-10,2018-07,https://www.mapillary.com/app/?pKey=1091273661361968&focus=photo,
read-01190,42.52952,-71.13626,False,other,,,none,none_visible,near,False,2,3,1,2018-07,2018-07,https://www.mapillary.com/app/?pKey=485630622652431&focus=photo,
read-01191,42.5298611,-71.135554,True,wood_utility,,lean_slight,slight,none_visible,none,False,0,8,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=311469950414777&focus=photo,
read-01192,42.528484,-71.13609,False,other,,,unclear,none_visible,unclear,False,0,2,2,2017-10,2018-07,https://www.mapillary.com/app/?pKey=203598118244926&focus=photo,
read-01193,42.528645,-71.13612,False,other,,,unclear,none_visible,none,False,0,3,2,2018-07,2018-07,https://www.mapillary.com/app/?pKey=460716318366872&focus=photo,
read-01194,42.52771,-71.136055,False,other,,,unclear,none_visible,none,False,0,2,2,2017-10,2018-07,https://www.mapillary.com/app/?pKey=2946447392348684&focus=photo,
read-01195,42.52762,-71.13595,False,other,,,unclear,unclear,unclear,False,0,2,2,2017-10,2018-07,https://www.mapillary.com/app/?pKey=4076321685740621&focus=photo,
read-01196,42.52779,-71.13611,False,other,,,unclear,none_visible,none,False,6,1,1,2018-09,2018-09,https://www.mapillary.com/app/?pKey=243155014280587&focus=photo,
read-01197,42.52928,-71.13615,False,other,,,none,none_visible,none,False,0,3,1,2017-10,2017-10,https://www.mapillary.com/app/?pKey=1224641314622562&focus=photo,
